,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
10,2020-06-17,16.25,16.389999,15.66,15.81,15.81,2919700,-5043820.03860791,-95600,,,,-16.376672603332494,,-127560.31773942504,937.0995801871534,,1.4805998999999992,,,,,,0.0,0.0,17.0629998,18.273999699999997,15.8519999,14.194454834372081,-0.017341000606192734,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,18.8920710144,0.0,0.0,,,,,,,,,,,,16.203919468685147,,,,,-2.527737517123152,-2.560233581360327,-11.428571428571432
11,2020-06-18,15.56,16.08,15.22,15.66,15.66,3087900,-4972008.410700928,-3183500,,,,-10.443977136565286,,-103099.31623431394,937.0995801871534,,1.4185399099999991,,,,,,0.0,0.0,16.8656665,18.0606663,15.670666700000002,14.170798408708007,-0.004463055140260938,0.0,1.0,,,,,,,,,,16.934166416666667,,16.631249898582247,,0.0,0.0,0.0,,,,,,,,,,,17.22,,,17.22,23.979661584061137,22.315492125984253,,,,,18.726788173823998,0.0,0.0,,,,,,,,,,,,16.18368278476233,,,,,-0.9487666034155628,-0.9532960658723777,-12.268907563025211
12,2020-06-19,16.01,16.42,15.41,15.43,15.43,6047400,-10779907.420601923,-9230900,,,,4.425868968482354,,-118115.73789322947,937.0995801871534,,1.3776859189999995,,,,,,0.0,0.0,16.595666533333333,17.735666433333332,15.455666633333331,13.738525026521184,-0.01125729630911886,0.0,1.0,,,,,,,,,,16.73249975,,16.446442221877284,,0.0,0.0,0.0,,,,,,,,,,,16.88,,,17.22,23.979661584061137,22.315492125984253,,,,,18.568116646871037,0.0,0.0,,,,,,,,,,,,16.141058778789837,-13.557422969187682,,,,-1.4687100893997496,-1.479602418758752,-13.557422969187682
13,2020-06-22,15.31,15.59,14.86,15.49,15.49,3576900,-8182980.023341645,-5654000,,-917476.6455016859,54.06860239565344,-14.082026335653813,,-74909.89513884239,940.7435189305901,16.904149951889323,1.3129173270999996,,,,,,0.0,0.0,16.19733323333333,17.307333133333334,15.087333333333333,13.705958678625857,0.18138139772204787,0.0,0.0,,,,,,15.387419910460553,,,,16.55666641666667,,16.299297264665395,,0.0,0.0,0.0,,,,,,,,,,,16.47,,,17.22,23.979661584061137,22.315492125984253,,,,,18.415791980996197,0.0,0.0,,36.1010576749906,,,,,,14.83739837398375,,-85.16260162601625,,16.039805335117084,-11.988636363636369,,,,0.38885288399221896,0.38809880537078456,-13.22128851540617
14,2020-06-23,15.75,16.290001,15.6,16.24,16.24,4659800,-4198525.8845795505,-994200,,-287144.2675728749,57.213705423231474,10.661424631969195,-2.034381254508752,239528.63348795637,940.7435189305901,16.75221723029703,1.2616256943899997,,,,,,0.0,0.0,15.966666633333332,17.036666633333333,14.896666633333334,13.402922783722172,0.6277258722741427,0.0,0.0,,,,,,16.0421639932126,,,,16.40999975,,16.290174608563024,,0.0,0.0,0.0,0.8788853161843517,0.914255037513398,-0.035369721329046255,,,,,-311.1768625830945,-311.1768625830945,0.0,16.125,,,17.22,23.979661584061137,22.315492125984253,,,,,18.26956030175635,0.0,0.0,,44.144159148667065,,,,,,30.081300813008102,,-69.91869918699189,,16.05074468329291,-9.777777777777787,,,,4.84183344092961,4.72826803047548,-9.019607843137267
15,2020-06-24,15.64,15.79,14.94,15.04,15.04,3869800,-7157784.708108965,-4864000,,-909517.9436338923,50.042723076810745,-12.739687451547892,-3.2931337071019664,-60326.05812744319,871.2304510293151,16.584861877139804,1.2654631249509998,,,,,,0.0,0.0,15.757333266666668,16.787333266666668,14.727333266666665,13.07327810574243,0.15177996763754048,0.0,0.0,,,,,,17.185853900045075,,,,16.03333316666667,,16.097840053399484,,0.0,21.33599700897311,30.661860572129772,0.8057022600687572,0.9297782433885031,-0.1240759833197459,,,,,-312.20818157805894,-311.69252208057674,-0.5156594974822042,16.174999999999997,,,17.22,23.979661584061137,22.315492125984253,,,,,18.129177889686098,0.0,0.0,,36.27628581883032,,,,,,5.691056910569093,16.869918699186982,-94.30894308943091,,15.995513940104953,-23.108380527013328,,,,-7.389162561576345,-7.676401621183837,-15.742296918767519
16,2020-06-25,14.94,15.98,14.82,15.91,15.91,7065800,-944753.6736262096,2201800,,98591.19117095042,50.05678373365005,0.5745987715474709,-5.201157321815243,122780.6499580763,871.2304510293151,16.30200386633801,1.2549168124558998,,,,,,0.0,0.0,15.8026666,16.842666599999998,14.7626666,13.162335526334513,0.551602596153847,0.0,0.0,,,,,,17.894862247226733,,,,15.847499916666665,,16.068941583645717,,0.0,21.024469080856978,28.73476157567381,0.7658991228070177,1.0049341557017546,-0.23903503289473693,,,,,-302.33521603717793,-308.57342006611043,6.2382040289325005,16.155,,,17.22,23.979661584061137,22.315492125984253,,,,,17.994410774098654,0.0,0.0,,44.06066684300126,,,,,,23.373983739837403,19.715447154471534,-76.62601626016259,,15.992419085877723,-12.293269696431624,,,,5.784574468085113,5.623452382800176,-10.86834733893558
17,2020-06-26,15.74,15.79,15.11,15.48,15.48,5440600,-464700.7324497206,-3238800,,-249701.55042489944,41.92052303097385,0.6249310737786137,-5.9490516413301355,261683.2195227148,847.6836820825769,16.02649292207885,1.20942513121031,,,,,,0.0,0.0,15.749999933333333,16.746999933333335,14.752999933333337,12.660317513906094,0.36459381477766517,0.0,0.0,,,,,,18.318979359529028,,,,15.725833166666666,,15.978335186161761,,0.0,20.0868343203441,27.4532685122921,0.7580645161290323,1.0593317972350231,-0.3012672811059909,,,,,-299.82629864183724,-306.3866397100421,6.5603410682048775,16.155,,,17.22,23.979661584061137,22.315492125984253,,,,,17.865034343134706,0.0,0.0,,41.37068352356246,,,,,,16.98113207547171,15.348724241959403,-83.01886792452828,,15.977104899937395,-8.618659467611591,,,,-2.7027027027026973,-2.7398974188114433,-13.277310924369756
18,2020-06-29,15.57,16.09,15.22,16.08,16.08,3557600,3011115.3595042895,318800,,90907.24249294226,48.46382682844471,5.013211153586706,-4.355579365630488,-9151.770375026594,880.539638752444,15.853024397676132,1.1754826180892788,,,,,,0.0,0.0,15.732666633333332,16.652666633333332,14.812666633333333,11.69541084727194,0.6887681340579705,0.0,0.0,,,,,,18.266401590624863,,,,15.834999833333335,,15.99397592675226,,0.0,20.801415143345135,26.090550926516016,0.8317249196788347,1.0367912523045084,-0.20506633262567375,,,,,-298.3979668999053,-304.7889051480148,6.390938248109478,15.620000000000001,,,17.22,23.979661584061137,22.315492125984253,,,,,17.74083296940932,0.0,0.0,,46.29743887997721,,,,,,38.596491228070136,26.317202347793085,-61.403508771929864,,15.978193250647427,8.869329722410283,,,,3.8759689922480467,3.8027395589239177,-9.915966386554642
19,2020-06-30,15.99,16.59,15.87,16.5,16.5,3418400,5574915.359504292,3737200,0.05695256121348382,283024.4935653799,55.850219680445115,12.110929089632574,-1.9658252581352649,227178.04003239603,903.5388084213512,15.752805393721998,1.129934356280351,16.46899985,18.825148065796473,14.112851634203524,28.61313057570371,0.5065785653449484,0.0,0.0,15.712,16.542,14.882,10.565173116089625,0.974698795180722,0.0,0.0,14.76,19.68,17.22,29.874309580493442,0.3536585365853659,17.912172041004375,,,,15.8541665,,16.07182578417499,,0.0,22.862188574284804,24.985218571182465,0.9277257988955888,0.9557631803262817,-0.028037381430692898,,,-9.894131244031556,-0.0790008499999999,-291.85330587511544,-302.6329719358649,10.779666060749435,15.705,,,17.22,23.979661584061137,22.315492125984253,,,,,17.621599650632945,0.0,0.0,,49.49669278450054,,,,,,63.73626373626378,39.77129567993521,-36.26373626373623,,15.983148219626441,1.4136447449293206,,,,2.6119402985074647,2.5784117155714714,-7.5630252100840405
20,2020-07-01,16.450001,16.870001,15.62,16.139999,16.139999,12751600,3432617.6695024567,-9014400,-0.04522441686531648,-413205.9700296751,49.477858696949006,0.14704539038629758,1.313761594909529,-188930.9329327906,903.5388084213512,15.883201712583054,1.141941020652316,16.3834998,18.655593418141876,14.111406181858124,27.736364584835243,0.4464148840400476,0.0,0.0,15.7376667,16.6196669,14.855666500000002,11.20877976148775,0.7280794834286887,0.0,0.0,14.76,19.68,17.22,30.030213690972186,0.2804876016260162,16.683833589763903,,,,15.833333166666668,,16.08231397122499,,0.0,22.828270775261313,23.151427104031075,0.9775132290004478,0.8525131711300814,0.1250000578703664,,,-13.79026715242952,-0.16350079999999778,-278.259483874614,-299.15104506997193,20.89156119535795,15.8450005,,,17.22,23.979661584061137,22.315492125984253,,,,,17.507135664607627,0.0,0.0,,46.91668999538407,,,,,,49.43816479400749,50.590306586113805,-50.5618352059925,,15.984835244658886,-1.5253204103307145,,,,-2.181824242424246,-2.205978002260256,-9.579837535014013
21,2020-07-02,16.68,17.059999,16.1,16.15,16.15,3522300,277224.3016968444,-5492100,-0.07355606456564695,-349144.1854111506,48.70143822156184,9.130360985748014,1.0254016292897894,-276034.9397201078,904.0986778254957,15.90439469576766,1.1237468185870845,16.3109998,18.514704474769523,14.10729512523048,27.021086405378057,0.46347064971016544,0.0,0.0,15.815999999999999,16.7080001,14.923999899999998,11.279718007081446,0.687219709952947,0.0,0.0,14.76,19.68,17.22,30.163693583026095,0.28252032520325177,16.07680261735106,,,,15.827499916666666,,16.092727206421145,,0.0,22.654477477968285,21.826488456850722,1.0089965397923877,0.9086505882352939,0.1003459515570938,,,7.634582184948298,-0.5009998000000007,-258.64269720950296,-294.08750158741327,35.444804377910316,15.9399995,,,17.22,23.979661584061137,22.315492125984253,,,,,17.39725023802332,0.0,0.0,,46.99934129074024,,,,,,49.81273408239697,54.32905420422275,-50.18726591760303,,15.987389779904188,-0.43155982931936554,,,,0.061964068275344175,0.06194487847333008,-9.523809523809534
22,2020-07-06,16.51,16.58,15.08,15.29,15.29,6106600,-4119527.698303161,-11598700,-0.06552465305869458,-1049505.873209557,47.367297844568995,-18.42267792224809,-0.04432639913748001,-322998.6160937258,904.0986778254957,15.878851822003737,1.1613721367283758,16.1754998,18.27807371708378,14.07292588291622,25.997019481076943,0.2894248109887693,0.0,0.0,15.805666666666667,16.746666766666667,14.864666566666667,11.907123183668306,0.2260007375840513,0.0,0.0,14.76,19.68,17.22,30.416370812851174,0.10772357723577224,15.605895948830348,,,,15.784166583333333,,15.969230713125583,,0.0,20.66450040422388,25.882385551564056,0.9622641509433962,0.9538784067085954,0.008385744234800874,,,-51.81281910521785,-0.5154998000000006,-246.37264536416973,-288.7858508959418,42.413205531772064,15.9399995,,,17.22,23.979661584061137,22.315492125984253,,,,,17.29176022850239,0.0,0.0,,41.07656302113319,,,,,,17.602996254681617,38.9512983770287,-82.39700374531839,,15.982962321691309,-3.2890575585072823,,,,-5.325077399380806,-5.472102972769477,-14.341736694677888
23,2020-07-07,15.05,15.8,14.95,15.28,15.28,5368800,-5319612.4041855205,-16967500,-0.11135679475162433,-907246.177036763,39.907536837250156,-7.203658173148561,-2.6128806826689224,-328692.4910552838,903.507377185976,15.79155149798487,1.1302349230555384,15.961499850000001,17.4130680274553,14.509931672544703,18.188368149567076,0.26525392999634406,0.0,0.0,15.808666666666664,16.761666766666668,14.855666566666667,12.05667903681526,0.22263031941619543,0.0,0.0,14.76,19.0,16.88,26.563919680768596,0.12264150943396215,15.05396916050381,,,,15.752499916666665,,15.86319521879857,,0.0,19.613135669157973,25.343677561413397,0.8818316100443131,1.0760709010339733,-0.1942392909896602,,,-84.31860606617228,-0.5314998500000012,-235.96233774837438,-280.4286814698618,44.46634372148739,15.9399995,,,17.22,23.979661584061137,22.315492125984253,,,,,17.190489819362295,0.0,0.0,,41.011844402917774,,,,,,20.535723453447922,29.317151263508837,-79.46427654655209,,15.97758449781952,-2.426564495530018,,,,-0.06540222367560355,-0.06542362025965254,-14.397759103641473
24,2020-07-08,15.32,15.54,15.0,15.46,15.46,2846600,-3316449.441222541,-14120900,-0.06667793556599541,-704441.2946029392,40.011560338022164,-1.9918499262277853,-1.5853933485900147,30021.931488602902,914.1507886973293,15.766639624909386,1.0712114307499845,15.827499900000001,16.893499401876408,14.761500398123594,13.470219663389878,0.3276266080082049,0.0,0.0,15.737666633333333,16.675666633333332,14.799666633333334,11.920445665220255,0.3519900675195454,0.0,0.0,14.76,18.18,16.47,21.60796096419498,0.20467836257309974,14.255021818916905,,,,15.754999916666668,,15.80116518513725,,0.0,18.953392401184338,24.49117131565638,0.8996254756834849,1.0142321337653832,-0.1146066580818983,,,-83.80783363797764,-0.33749990000000096,-225.55805784234087,-270.8008899436709,45.24283210133001,15.9399995,,,17.22,23.979661584061137,22.315492125984253,16.0,28.000000000000004,-12.000000000000004,,17.0932702265878,0.0,0.0,,42.760046352290885,,,,,,28.57144132653632,22.236720344888624,-71.42855867346367,,15.964401743196394,0.19442644199611886,,,,1.178010471204205,1.1711259420901676,-13.389355742296916
25,2020-07-09,15.35,15.37,14.73,15.16,15.16,2518500,-2450715.066222537,-16639400,-0.005492615397630464,-711742.538231091,40.38290194698605,-5.5906293428627984,-1.2387256490398368,-15338.034651151596,896.4117695117408,15.747379979456031,1.0370902876749861,15.738499850000002,16.711253871426024,14.765745828573982,12.361457962285026,0.20264844078879082,0.0,0.0,15.720666633333332,16.637666633333332,14.803666633333336,11.666171942805988,0.19429300254452841,0.0,0.0,14.73,17.49,16.11,17.53661420278247,0.15579710144927536,13.398516795031806,-0.46521524317994256,,,15.727499916666666,16.263846,15.702524387423827,16.16773963060377,0.0,18.068551758178806,25.074507463485567,0.9046898710522033,0.9969742816207047,-0.09228441056850134,,,-120.57918184246152,0.5015001499999965,-214.77015831746766,-261.0714390859253,46.301280768457644,15.8949995,17.205,16.549999749999998,17.205,23.979661584061137,22.315492125984253,12.0,24.0,-12.0,,16.99993941752429,0.0,0.0,,40.6003627546173,,,,,,18.454943542894206,22.52070277429282,-81.5450564571058,,15.958939812485758,-2.130406714009039,-13.223236767948093,,,-1.9404915912031084,-1.9595662945050218,-15.070028011204483
26,2020-07-10,15.07,15.56,14.92,15.49,15.49,3200100,49363.05877746083,-13439300,0.0758560728952564,-459203.1756266494,37.80203384102438,3.7998812537108333,-1.2834390572378027,20787.888140985073,896.4117695117408,15.726865631360138,0.9973812589074875,15.774499849999998,16.649610374105666,14.899389325894331,11.095255411291758,0.33744918946624053,0.0,0.0,15.695999966666665,16.560999966666667,14.830999966666667,11.021916435231732,0.38092487475915204,0.0,0.0,14.73,17.49,16.11,17.496592768359616,0.2753623188405798,12.261816486810066,-0.44770836718332774,,,15.664999916666666,16.173076769230768,15.669828327820163,16.11753669500349,0.0,18.55906853010239,24.01593777175634,0.9019455329225264,1.0085603106178747,-0.10661477769534822,,,-81.06565381526923,-0.7344998499999988,-202.78361479586923,-250.28891865859552,47.505303862726294,15.8949995,17.205,16.549999749999998,17.205,,17.375,8.0,20.0,-12.0,,16.86374305247283,0.0,0.0,,43.95369304683788,0.5862085155090907,,,,,32.61803975023163,26.548141539887386,-67.38196024976837,,15.950167276291285,-4.618226600985211,-14.982642131955359,,,2.176781002638517,2.153427421455145,-13.22128851540617
27,2020-07-13,15.67,16.01,15.44,15.51,15.51,3319200,-2454594.835959381,-10120100,0.011172672816614876,-384119.29339427117,42.78017674077152,8.328814172089697,0.31733526474387663,73944.77248067092,896.4117695117408,15.745123928239341,0.9546431330167391,15.736499850000001,16.58792828727497,14.885071412725033,10.821064981295297,0.3669883221630913,0.0,0.0,15.715333300000001,16.5693333,14.861333300000002,10.868366374386715,0.3797814402810296,0.0,0.0,14.73,17.49,16.11,17.53884298483311,0.2826086956521739,11.045253815564951,-0.42729462254571615,,,15.704166583333333,16.092692153846155,15.645239354309368,16.072533976855084,10.702695684314005,20.909138370942923,23.081334029660177,0.9850275819521211,0.9078014257051671,0.07722615624695406,,,-15.482688545384836,0.17350014999999885,-190.10173918955985,-238.2560044685571,48.15426527899726,15.8949995,17.205,16.549999749999998,17.205,,17.485,4.0,16.0,-12.0,,16.73571846932446,0.0,0.0,,44.159444545950294,0.596287145137845,,,,,33.476409217342976,28.18313083682294,-66.52359078265702,,15.947988075980565,3.125000000000004,-16.13119425697312,,,0.12911555842478606,0.1290322759670115,-13.109243697479
28,2020-07-14,15.34,15.48,15.07,15.41,15.41,2681600,-688663.1286423113,-12801700,-0.0033798479662042477,-367553.68005223235,36.92880656454725,-6.8802207637231545,-0.9356394063770056,-13003.887035957174,890.6321965297179,15.706602436404106,0.9031788197150652,15.6874999,16.49449098173532,14.880508818264678,10.288332581730524,0.3280650763802279,0.0,0.0,15.667666633333335,16.475666633333336,14.859666633333333,10.31423528352285,0.3405528259075903,0.0,0.0,14.73,17.49,16.11,17.593625610158554,0.24637681159420297,10.22430649221476,-0.41440870156131027,,,15.662499916666667,15.99307676923077,15.609048684415619,16.02345738597693,10.686381188934902,20.253900278161794,24.99321566224211,0.9010543390105433,1.0097324412003243,-0.10867810218978102,,,-73.70428025511866,-0.20749990000000018,-178.92432977305992,-225.70834045721762,46.78401068415769,15.8949995,17.205,16.549999749999998,17.205,,18.139999500000002,4.0,12.0,-8.0,,16.615375361164993,0.0,0.0,,43.30344575661648,0.5315388517186934,0.5713448374552097,,,46.55832248530732,29.18456188178619,31.75967028312027,-70.8154381182138,,15.921882021394126,-3.142677561282212,-18.14071439975451,,,-0.6447453255963853,-0.6468327856422817,-13.669467787114852
29,2020-07-15,15.74,16.49,15.73,16.42,16.42,3929700,2517144.7660945626,-8872000,0.06498180710521795,251953.55995523027,42.911679674902864,16.14881543120334,1.1278250852480824,240270.34062719834,890.6321965297179,15.76338943615448,0.9208609377435586,15.69749995,16.535017008333842,14.859982891666155,10.67070630357089,0.9313345279422397,0.0,0.0,15.656999966666666,16.46899996666667,14.844999966666668,10.372357434102659,0.9698276067323479,0.0,0.0,14.73,17.059999,15.8949995,14.843121563443617,0.7253221997090988,8.149268297243623,-0.31902048766684743,,,15.740833250000001,15.872307576923077,15.733810425274754,16.0528309129416,10.328422635797578,25.8585747808169,23.081258131773897,1.018992568125516,0.9372419488026423,0.08175061932287375,,,108.45639510601322,0.3825000499999991,-167.2388696460249,-213.37271665404103,46.13384700801612,15.8949995,16.865000000000002,16.379999750000003,17.205,,18.25,4.0,8.0,-4.0,,16.502252839495092,0.0,0.0,,53.17589839694099,1.0,0.7092753322855128,,,60.883708176066115,72.53221997090988,45.06439702334635,-27.46778002909011,,15.925043298370092,6.072351421188638,-17.318259039040026,,,6.554185593770279,6.34834546922578,-8.01120448179271
30,2020-07-16,16.1,16.940001,15.97,16.66,16.66,2932400,3756608.506441227,-5939600,0.09788956531417838,316499.62281876814,39.30536768704519,11.412182171617092,1.9019381852530552,300420.73261822027,903.6499631050609,15.821754074585728,0.9257749439692026,15.739999949999998,16.676461289298196,14.8035386107018,11.899127601943837,0.9912109082311225,0.0,0.0,15.688333333333333,16.472333333333335,14.904333333333335,9.994688197174119,1.1196853741496589,1.0,0.0,14.73,17.059999,15.8949995,14.803043249056689,0.8283265357624613,6.445002188279992,-0.221505271793216,,,15.789166583333333,15.815384538461538,15.876301129078637,16.097806400871853,10.437629677098817,27.273212384579793,21.491074277351547,1.0494966401428991,0.9144294534874619,0.13506718665543727,,,150.36808403963184,0.7600000500000021,-151.41779587687552,-201.45883872819357,50.04104285131805,15.8350005,16.455,16.14500025,17.205,,18.25,100.0,4.0,96.0,14.73,,1.0,0.0,,55.17336305024405,1.0,0.8438462839062311,0.7081554845489846,,63.7466394472164,82.83265357624613,61.51647847631407,-17.16734642375387,,15.945501868406922,3.6069651741293653,-18.418643139547697,,,1.461632155907422,1.4510532714414381,-6.666666666666677
